radius area area area 
 220.995 1817 5006 2909 
 218.497 116 4893 2700 
 220.995 166 4582 2600 
 220.497 195 4583 2548 
 217.499 199 4555 2463 
 220.995 173 4745 2581 
 229.991 1789 5409 3103 
 219.995 134 5539 3401 
 218.497 2097 5627 3473 
 221.988 2183 5641 3577 
 219.995 120 5715 3526 
 219.494 1990 5613 3479 
 216.99 1900 5610 3599 
 218.997 127 5670 3581 
 220.995 113 5677 3688 
 223.986 123 5912 3771 
 218.497 2348 5867 3899 
 219.995 155 5791 3820 
 219.995 2107 5875 3863 
 219.995 2183 6054 3994 
 218.997 2037 6138 4056 
 219.995 1944 5958 4023 
 222.997 127 5922 3934 
 220.995 2427 6035 3878 
 239.993 2196 6010 3857 
 221.494 2262 6023 3884 
 218.997 2279 5988 3863 
 220.497 114 5930 3853 
 221.494 2452 5824 3868 
 229.486 2291 5943 3920 
 222.997 2203 6196 3944 
 221.494 127 6091 4073 
 218.497 2478 6147 4100 
 220.497 2383 6069 4013 
 218.497 2493 6041 3880 
 216.99 2274 6032 3810 
 219.995 2364 5792 3789 
 219.494 2420 5771 3789 
 219.995 2214 5791 3775 
 222.997 2327 5938 3868 
 219.995 112 6251 4180 
 220.995 1643 6645 4420 
 225.494 2242 6480 4721 
 219.995 2284 6382 4511 
 218.997 2501 5936 4145 
 225.494 2372 5584 3871 
 224.488 2077 5554 3554 
 219.494 2097 5380 3427 
 220.497 134 5356 3165 
 218.497 2320 5378 3166 
 219.995 124 5140 3126 
 219.494 2114 5011 2874 
 222.997 159 5053 2866 
 220.497 162 5139 2858 
 218.497 113 4939 2788 
 232.497 2237 5019 2736 
 220.497 2390 4950 2635 
 219.494 2670 4886 2669 
 216.492 2606 4934 2536 
 219.995 2476 4802 2440 
 217.997 2603 4832 2555 
 219.995 2014 4836 2418 
 219.995 2277 4765 2328 
 217.997 2570 4659 2251 
 221.988 2389 4492 2253 
 222.492 2359 4603 1264 
 218.997 2652 4674 2070 
 218.497 126 4614 2058 
 219.494 2580 4544 730 
 222.492 2597 4535 1407 
 245.499 2827 4557 2023 
 218.997 363 4718 2138 
 295.995 2679 4686 2185 
 221.494 2777 4530 2108 
 217.499 2622 4277 727 
 219.494 137 4472 436 
 219.494 219 4598 1097 
 223.485 2949 4798 2115 
 217.499 118 4742 1106 
 227.995 205 4536 940 
 217.997 2511 4273 810 
 220.995 2680 4449 853 
 219.494 2118 4490 937 
 220.497 2456 4401 571 
 216.492 2638 4446 998 
 220.497 2601 4459 905 
 219.995 2560 4515 572 
 219.494 332 4338 1053 
 217.997 169 4407 1173 
 222.492 2578 4528 2160 
 218.997 2734 4452 1041 
 219.995 2558 4696 1287 
 219.995 300 4446 1391 
 219.494 135 4503 1213 
 228.993 2474 4549 1152 
 217.499 2500 4513 1235 
 220.995 2449 4355 883 
 228.475 2254 4244 1012 
 219.494 2205 4233 974 
 218.497 2171 4362 1196 
 220.995 114 4184 920 
 217.997 2421 4370 1518 
 219.995 1842 4467 1158 
 219.494 2079 4428 2269 
 217.997 2231 4223 2235 
 262.998 119 4436 769 
 216.99 224 4165 771 
 216.99 1986 4058 459 
 220.995 1867 4044 1081 
 217.499 1955 4351 1571 
 216.492 1926 4352 1329 
 218.997 2558 4658 2335 
 218.997 2541 4383 2392 
 220.497 2644 4491 915 
 226.997 2410 4352 1955 
 217.997 125 4308 2180 
 218.497 126 4636 1532 
 218.997 2730 4660 2455 
 223.485 2753 4468 2557 
 218.497 2558 4293 2372 
 217.499 2102 4246 2166 
 220.497 2388 4384 2237 
 220.497 196 4699 2179 
 220.497 2310 4434 2334 
 217.499 131 4357 2179 
 217.997 2194 4513 2191 
 220.497 211 4618 2220 
 217.997 129 4361 2240 
 220.995 112 4506 2316 
 217.997 2047 4761 2393 
 219.995 146 4591 2520 
 219.995 2034 4444 2532 
 216.492 2406 4463 2457 
 216.99 2055 4410 2400 
 221.494 170 4387 1463 
 229.486 2060 4513 2314 
 218.997 2290 4480 1354 
 220.995 2301 4477 2431 
 217.499 2103 4554 2555 
 228.993 147 4685 2614 
 221.494 2424 4770 2727 
 217.997 180 4579 2688 
 217.997 2470 4574 2674 
 217.499 2424 4780 2747 
 218.497 132 4819 2933 
 219.995 119 5028 3047 
 435.996 2445 4766 2935 
 218.997 134 4865 2991 
 221.494 2333 4863 2914 
 217.997 185 4871 2928 
 219.494 292 4882 2937 
 219.995 356 4971 2992 
 218.997 148 4896 2996 
 238.981 126 4815 2969 
 220.995 2067 4974 2911 
 218.497 115 4875 2755 
 221.494 163 4581 2586 
 220.497 201 4604 2575 
 217.499 202 4514 2461 
 220.995 180 4751 2592 
 229.991 1908 5400 3112 
 219.995 2064 5536 3420 
 218.497 2179 5654 3467 
 221.988 2174 5646 3567 
 219.995 118 5712 3513 
 219.494 2043 5630 3462 
 217.499 1914 5616 3602 
 218.997 128 5637 3577 
 221.494 1650 5679 3718 
 224.488 126 5899 3749 
 218.997 2311 5842 3916 
 219.995 160 5773 3845 
 219.995 2043 5852 3881 
 220.497 2214 6059 3956 
 218.997 2018 6113 4052 
 219.494 1909 5962 4024 
 220.995 132 5943 3953 
 221.494 112 6032 3885 
 241.499 2203 5993 3883 
 221.988 2212 6009 3888 
 224.975 2096 5981 3873 
 221.494 116 5917 3841 
 218.997 2260 5819 3887 
 229.991 2085 5935 3915 
 221.494 2068 6184 3942 
 221.494 130 6084 4068 
 218.497 2360 6177 4110 
 219.995 2353 6054 4033 
 218.497 2472 6047 3885 
 216.99 2226 6050 3804 
 220.497 2379 5785 3799 
 219.494 2494 5935 3783 
 219.995 2258 5799 3771 
 225.999 2501 6145 3868 
 219.995 120 6201 4193 
 220.995 2009 6566 4435 
 225.494 2521 6471 4772 
 219.995 2547 6405 4501 
 218.497 2707 5970 4144 
 225.494 2567 5603 3868 
 224.488 2278 5551 3534 
 219.494 2366 5499 3419 
 218.497 139 5276 3166 
 218.497 2602 5416 3142 
 219.995 128 5125 3131 
 218.997 2289 5024 2862 
 223.485 206 5087 2852 
 220.995 164 5140 2851 
 218.497 114 5075 2789 
 232.497 2437 5014 2741 
 219.995 2600 4946 2625 
 219.494 2821 4896 2660 
 216.492 2756 4935 2569 
 219.995 2608 4786 2424 
 217.997 2740 4830 2529 
 219.995 2119 4834 2440 
 219.995 2430 4758 2333 
 217.997 2740 4640 2243 
 221.494 2569 4513 2257 
 221.988 2423 4618 2088 
 218.997 2800 4684 2079 
 218.497 120 4612 2052 
 219.494 2630 4545 735 
 222.492 2529 4566 1409 
 245.991 2680 4561 2006 
 218.497 361 4753 2155 
 295.995 2491 4668 2152 
 221.494 2569 4638 2140 
 248.497 2229 4399 1031 
 219.494 141 4484 463 
 219.494 237 4596 1119 
 223.485 2601 4768 1110 
 217.499 122 4728 1138 
 227.995 198 4356 940 
 226.997 2144 4246 1104 
 220.995 2247 4426 849 
 219.494 1707 4506 945 
 220.497 2024 4425 559 
 216.99 2180 4437 1020 
 220.497 2221 4484 933 
 220.497 2124 4393 577 
 218.997 332 4331 1069 
 217.997 170 4434 1177 
 222.492 2309 4563 2179 
 218.997 2497 4459 1044 
 219.995 2421 4680 953 
 219.995 291 4445 1401 
 218.997 140 4503 2219 
 228.993 2339 4535 1155 
 217.499 2379 4529 1232 
 220.995 2331 4283 620 
 228.475 2225 4274 1003 
 221.494 2071 4241 978 
 218.497 2117 4386 1172 
 220.995 118 4179 897 
 218.497 2479 4403 1490 
 219.995 1963 4456 1152 
 219.494 2226 4412 1777 
 217.997 2422 4286 2235 
 262.998 117 4432 763 
 216.99 225 4186 776 
 216.99 2208 4034 445 
 221.494 2170 4036 1061 
 217.997 2237 4182 1533 
 216.99 2124 4345 1322 
 218.997 2853 4703 2075 
 219.494 2728 4363 2390 
 217.997 2874 4358 901 
 226.997 2794 4320 2165 
 217.499 125 4311 2161 
 218.497 133 4581 2242 
 218.497 3082 4642 2435 
 223.485 3017 4512 2586 
 217.997 2900 4303 2364 
 217.499 2436 4251 2183 
 220.497 2554 4383 2223 
 220.497 183 4704 2192 
 220.497 2458 4439 2355 
 217.499 129 4382 2182 
 219.494 2262 4503 2211 
 220.497 204 4622 2195 
 217.997 132 4380 2244 
 220.995 115 4496 2312 
 217.997 2104 4752 2414 
 219.995 129 4572 2518 
 219.995 2090 4432 2532 
 216.492 2394 4448 2452 
 216.99 2024 4389 2401 
 221.494 159 4394 1461 
 226.497 1971 4510 2319 
 218.997 2240 4438 2318 
 220.995 2315 4496 2411 
 217.499 2048 4549 2569 
 229.991 143 4674 2629 
 222.997 2343 4750 2722 
 217.997 175 4608 2686 
