radius area area area 
 220.497 2275 4073 913 
 219.494 2486 4190 734 
 217.499 2406 4069 564 
 2350 4362 812 
 218.997 2565 4475 692 
 218.997 250 4150 747 
 218.497 2355 4396 1718 
 218.497 2758 4249 973 
 224.488 2511 4339 1229 
 2611 4518 964 
 217.997 286 4316 2037 
 216.492 2525 4131 1242 
 221.494 2511 4436 1269 
 220.995 2472 4382 1154 
 218.997 2486 3976 761 
 220.497 2125 4198 680 
 219.995 115 4015 941 
 220.497 2210 4195 669 
 217.997 2571 4221 1156 
 220.497 161 4105 1661 
 216.492 2282 4058 1384 
 217.997 2246 4161 2040 
 217.997 2298 4257 1054 
 216.99 225 3993 768 
 217.499 2175 4110 863 
 219.995 1592 3946 349 
 216.492 2051 3855 1111 
 215.974 2218 4354 1816 
 218.497 2687 4253 1425 
 219.494 2396 4213 2148 
 217.499 2286 4187 1171 
 220.995 118 4600 2227 
 222.492 2580 4480 2406 
 217.997 2626 4392 2334 
 220.497 2332 4140 2101 
 221.988 2189 4606 2106 
 218.497 154 4518 2215 
 215.974 120 4504 2230 
 217.997 2200 4249 2150 
 219.995 2263 4281 2154 
 215.974 165 4639 2168 
 217.997 122 4357 2192 
 217.997 113 4459 2278 
 218.497 117 4518 2417 
 219.494 1954 4586 2441 
 215.974 2353 4645 2417 
 216.492 2200 4511 2302 
 219.995 2011 4297 2273 
 219.494 2172 4233 1758 
 216.492 2178 4291 2193 
 218.497 2298 4570 1714 
 219.995 2124 4410 2232 
 219.494 2462 4708 2532 
 219.494 160 4643 2536 
 222.492 156 4620 2642 
 217.997 2570 4535 2610 
 217.499 127 4572 2637 
 216.99 116 4769 1579 
 219.494 135 4751 2812 
 423.497 131 4725 2859 
 218.997 127 4667 2815 
 222.492 181 4758 2833 
 221.988 175 4772 2720 
 217.997 193 4759 1365 
 219.494 2621 4795 2829 
 218.997 396 4881 2898 
 218.997 143 4751 2871 
 218.497 2107 4913 2903 
 219.995 114 4862 2692 
 222.997 157 4647 2659 
 221.988 125 4596 2503 
 217.997 203 4489 2453 
 225.999 163 4599 2384 
 219.494 13628 5340 2939 
 224.488 2293 5482 3226 
 222.492 1977 5474 3409 
 224.488 2146 5589 3463 
 219.494 118 5635 3520 
 218.497 122 5659 3484 
 215.974 12624 5568 3523 
 220.995 2415 5477 3536 
 217.997 113 5649 3574 
 216.99 126 5905 3611 
 217.499 2151 5866 3912 
 219.494 114 5756 3788 
 217.997 133 5796 3731 
 219.494 2070 5853 3782 
 219.494 1947 5979 3878 
 219.494 2207 5915 3982 
 224.975 2040 5878 3942 
 216.99 2268 5988 3836 
 218.997 2200 5892 3870 
 219.494 2153 5913 3796 
 215.974 124 5866 3821 
 218.497 120 5807 3852 
 216.99 17700 5902 3833 
 218.997 1830 6042 3811 
 218.497 1974 6129 3997 
 219.995 2309 6064 4049 
 219.995 2143 6002 4024 
 217.997 2286 5983 3862 
 218.497 2169 5826 3866 
 219.995 2242 5825 3705 
 221.988 2357 5699 3775 
 221.988 2293 5843 3700 
 219.494 2220 5958 3772 
 219.995 1847 6274 3928 
 221.494 114 6442 4112 
 219.995 2006 6298 4394 
 219.995 2300 6048 4268 
 222.492 114 5919 4013 
 218.497 2417 5670 3737 
 217.499 2115 5354 3482 
 217.499 2488 5298 3348 
 218.497 158 5090 3106 
 217.997 113 4972 3033 
 219.995 133 5132 2976 
 218.997 209 4924 2909 
 221.494 2424 4993 2768 
 221.494 161 5017 2790 
 219.494 120 4974 2658 
 217.499 112 4963 2686 
 217.997 2752 4949 2640 
 217.997 2779 4901 2588 
 216.492 3028 4947 2647 
 218.997 2689 4764 2451 
 217.997 2946 4759 2456 
 219.494 158 4851 2385 
 220.995 2535 4748 2420 
 216.99 116 4607 2185 
 218.497 2708 4412 2170 
 218.497 2609 4544 2043 
 218.497 114 4538 2046 
 220.497 2897 4567 2022 
 219.494 122 4532 1987 
 216.99 2623 4538 856 
 218.997 2951 4484 1798 
 218.497 156 4692 1424 
 217.997 359 4685 2078 
 220.995 2623 4637 2090 
 217.499 2528 4514 1957 
 218.997 140 4576 1053 
 216.99 305 4422 768 
 218.497 2441 4489 1252 
 216.99 2406 4647 1356 
 221.494 117 4508 1107 
 216.99 190 4332 818 
 217.997 2416 4211 413 
 219.494 1891 4253 623 
 220.497 2181 4077 1031 
 219.494 2244 4141 742 
 217.499 2103 4213 567 
 219.995 2092 4375 845 
 219.494 2277 4475 684 
 218.997 241 4267 749 
 218.497 2153 4413 1568 
 218.497 2432 4242 964 
 224.488 2179 4405 1228 
 219.995 2301 4505 984 
 217.997 115 4313 2050 
 216.492 2312 4123 1252 
 221.494 2273 4408 1260 
 220.995 2211 4186 1169 
 218.997 2267 3985 756 
 219.995 1888 4206 672 
 219.995 111 4005 949 
 220.497 1909 4202 977 
 217.997 2368 4232 1153 
 220.497 161 4120 1158 
 216.492 2221 4122 1378 
 217.997 2111 4195 2030 
 217.997 113 4255 1061 
 216.99 225 3996 771 
 217.499 2121 4131 860 
 219.995 1590 3903 354 
 216.492 2143 3857 1111 
 215.49 2265 4161 732 
 218.497 2836 4237 1428 
 219.494 2537 4217 2160 
 217.499 2583 4181 1674 
 220.497 118 4607 1751 
 222.492 2822 4476 2427 
 218.497 2944 4359 2367 
 220.497 2656 4115 2096 
 221.988 2564 4635 2083 
 218.497 152 4466 2220 
 215.974 116 4504 2248 
 217.997 2650 4203 2133 
 219.995 2509 4278 2167 
 215.974 213 4606 2140 
 217.997 127 4326 2195 
 217.997 114 4465 2289 
 218.497 132 4494 2457 
 219.494 2141 4563 2449 
 215.974 2526 4554 2413 
 216.492 2404 4482 2310 
 219.995 2149 4309 2267 
 219.494 2333 4195 1778 
 215.974 2316 4265 2178 
 218.497 2379 4570 1705 
 220.497 2205 4402 2249 
 218.997 2514 4700 2517 
 219.494 161 4669 2555 
 221.494 148 4631 2653 
 217.997 2461 4533 2575 
 217.499 128 4591 2615 
 216.99 118 4894 1577 
 219.995 134 4755 2847 
 423.497 129 4681 2880 
 218.997 129 4698 2814 
 222.492 184 4784 2848 
 221.988 178 4712 2732 
 217.997 192 4815 1382 
 218.997 2510 4743 2851 
 218.997 392 4884 2883 
 218.997 133 4749 2893 
 217.997 1849 4932 2917 
 219.995 116 4858 2694 
 223.485 156 4602 2626 
 221.988 129 4596 2518 
 218.497 199 4497 2458 
 225.999 2271 4606 2388 
 219.494 8402 5340 2929 
 224.975 126 5466 3239 
 222.492 1912 5480 3416 
 224.488 2025 5558 3469 
 219.494 118 5632 3519 
 218.497 121 5653 3484 
 215.974 111 5593 3516 
 220.995 2309 5489 3518 
 217.997 1105 5652 3586 
 216.99 126 5901 3610 
 217.499 2110 5861 3899 
